-0.5153781511872636,-1.5363146252931474,1
-0.4255404154894372,-1.4798485613477064,1
-0.909702111485459,-1.1770430765133557,1
-0.9806254915284033,-1.131303682499287,1
-0.7763334456304176,-1.1417321809335768,1
-0.3491725732959251,-1.1000000000000003,1
-0.3944065641088128,-1.1,1
-0.9696345671617155,-1.0831912387695175,1
-0.9782153930181997,-1.0680643152456142,1
-0.22784037982782224,-0.7469017030441214,1
-0.766302328931834,-0.91206497291857,1
-0.5633803009069986,-0.6995103101087123,1
-0.8621141523904359,-0.869620403784065,1
-0.8026965583486227,-0.727193275918555,1
-0.8173461695605193,-0.6337329423455882,1
-0.7122114696466639,-0.22397895506134669,1
-0.9507184218285246,-0.5970208276178306,1
-1.0793726383810922,-0.9724124747962427,1
-1.0848438074122149,-0.6273741035770142,1
-1.1928274090214521,-0.13774679900236686,1
-1.3029825184727026,-0.2106754792659149,1
-1.28806447578427,-0.5889680656063784,1
-1.2520812084251218,-0.8084887959613583,1
-1.2888024730352756,-0.8293374572421014,1
-1.6542291226857584,-0.4897321410609029,1
-1.344201033326879,-0.8921086293437955,1
-1.5783776393183238,-0.7886106643399539,1
-1.1067148437854557,-1.0967663016636673,1
-1.9936707879170927,-0.8032808553477369,1
-1.5721493828288815,-1.008048915930403,1
-1.6896818548901715,-1.0621411688095241,1
-1.4832375118817358,-1.124604664613414,1
-1.8376218884284192,-1.2436518499041178,1
-1.7995377371261012,-1.3322625309212774,1
-1.3044051892857873,-1.1984363511125837,1
-1.402275366287261,-1.2967594589678426,1
-1.6095674214494917,-1.53380107055109,1
-1.6529173023054047,-1.7088233989097286,1
-1.3032904860772099,-1.3914321989302878,1
-1.5350418764135,-1.9338938289208154,1
-1.3111795586685844,-1.6738430818513166,1
-1.2707412305871701,-1.848066208873564,1
-1.1142699025410616,-1.2479224675428295,1
-1.0769099645903646,-1.820032331385957,1
-1.0082182534666873,-1.6677025552472944,1
-0.9244059272840626,-1.69163469767466,1
-0.7088960309944643,-1.9835106786054477,1
-0.7654564127559169,-1.6518646389433924,1
-0.7959432022919823,-1.4812751647225866,1
-0.6257024142884328,-1.5593315969841277,1
-0.4777258531410018,-1.5644152656418506,1
-0.9747709131963492,-1.170527707743634,1
-0.5370169174173385,-1.3279265894420393,1
-0.18190618720416363,-1.3407525491688936,1
-0.19984532118843434,-1.21606209358745,1
-0.8921585332052019,-1.1,1
1.9873462410123213,1.1,1
1.3580565866809104,1.1332727123673456,1
2.0172114347690178,1.3405211624017381,1
1.1761360376271206,1.1308240654592536,1
1.2779389242527315,1.2002133351462512,1
1.3780034508287735,1.3074793676029912,1
1.3792945910431689,1.3704817279228216,1
1.5607374878255251,1.6777465358075614,1
1.186795937505274,1.243178977387343,1
1.4516119828073442,1.8942975938746494,1
1.1463048374618297,1.2560163625620904,1
1.1341875289157715,1.311461954649443,1
1.1157156428078987,1.5900716144193496,1
1.0946634450107857,1.155318975018302,1
0.9828895629727059,1.613094349532686,1
0.9873049081366904,1.406228970417767,1
0.68612530564333,1.8933203038193915,1
0.5899033519831044,1.8312619034324737,1
0.6459066258852325,1.6000072710660729,1
0.7809148646763442,1.371641136135823,1
0.5452298886250703,1.4611153244354254,1
0.4215427314058485,1.4267278005004258,1
0.3661082503445592,1.343668848942299,1
0.5712931776432862,1.2029656444310362,1
0.28484727304549984,1.152334541462149,1
0.9966094750756149,1.0933621080632776,1
0.22552977797956075,0.9296969395160634,1
0.9095711180808539,1.0367732550687585,1
0.3992262888422631,0.7625251671788758,1
0.4166455417255279,0.6551855411017165,1
0.7009204239629152,0.7602586036063487,1
0.48028728854224945,0.41762743223240295,1
0.6416262213048485,0.44288671922217937,1
0.6914833135362057,0.3169499941896481,1
1.0413245017469446,0.9405597162955723,1
0.9880537052647158,0.6095312361748937,1
1.0640693598290503,0.7275413276869527,1
1.1191737250996336,0.5020926455971803,1
1.1870009371427432,0.5618684412709686,1
1.2501036051655794,0.5942511459046901,1
1.2292397863266924,0.8080450714661431,1
1.582134761969667,0.3046682809605865,1
1.2199050115170385,0.9496438712706442,1
1.6882062291261493,0.5303540335859306,1
1.1550731609836997,1.058897831740105,1
1.40190413460674,0.9299707590655517,1
1.7870195822999126,0.8218565972619227,1
1.761668782418527,0.9264900124012025,1
1.896355655335181,0.9973213084661922,1
2.084301520277426,1.0999999999999999,1
1.4756150722203127,1.1,1
1.848195011788129,1.1964690641773519,1
1.2115259202853759,1.129245540306328,1
1.1799637582514488,1.132373737792635,1
1.469354324745385,1.3080164803112684,1
1.5838101411831542,1.4610768925110236,1
1.750702684369394,1.7301704081517584,1
1.6492709356821487,1.7887639679762966,1
1.2223894809363653,1.3018942502046447,1
1.4562091274338258,1.9046826236633212,1
1.271409117986125,1.6775341965127528,1
1.115494207489576,1.195837151891322,1
1.1214626873021936,1.7692856248092648,1
1.0365788409696004,1.7574266580453517,1
1.0207589221143785,1.4471778463649319,1
0.778927694685675,1.9724571750233908,1
0.6941392192893895,1.8779591317178776,1
0.8748856165962767,1.4227183968720805,1
0.817264842307163,1.411322830701999,1
0.4583241097324777,1.6462666497655336,1
0.64764858373441,1.3944481418415409,1
0.9141444316532744,1.1895033244798312,1
0.7140287656356603,1.2281512790497409,1
0.7219897370457767,1.173617492116201,1
0.5494051590568096,1.1353493616341606,1
0.42349529989047296,1.0565669572013878,1
0.34199378618037835,0.9523783030815364,1
0.5555469383964156,0.9192291289739367,1
0.2427526112535957,0.6871714155407012,1
0.7759410214190456,0.8890609807791423,1
0.3627108962808471,0.47233663488684297,1
0.6955445796882593,0.6546496326395573,1
0.804846092249744,0.6768746781103419,1
0.8588939017681447,0.6378447493647282,1
0.8243894434799401,0.35107708273776417,1
0.9606075639939073,0.48928183432827965,1
1.074955337045383,0.8403858693242467,1
1.107882702245514,0.8541883165285128,1
1.2074965058577256,0.43509610177840086,1
1.154226828233964,0.9172918218033614,1
1.2859944541663983,0.6798352882093142,1
1.2600257482558643,0.8360207902642123,1
1.694108559395639,0.3550114302519417,1
1.7549200392546647,0.46574531140309805,1
1.7867200095933007,0.5874875369856689,1
1.7391825688344764,0.7400190837431793,1
1.1328687625927099,1.0866929128268497,1
2.0350551420856466,0.8547996665122258,1
1.9885961727347201,0.9854282107409054,1
1.11792072275566,1.1,1
1.2542267623244023,1.1,1
1.2380884526840807,1.117804534371721,1
1.3035853318337687,1.153386360880829,1
1.2099006273719013,1.1444938328510785,1
1.5439913120290631,1.3500512484339655,1
1.4619256927983562,1.3701121645692367,1
1.1735815795186257,1.171259785938397,1
1.1770613824211738,1.1966319171216098,1
1.3381232520681356,1.4928092109287083,1
1.4894781756173254,1.9798379830218578,1
1.3289974989489122,1.8715685613036954,1
1.2312873084643332,1.9120584244895489,1
1.104477272311444,1.2396178378883445,1
1.0580482858052744,1.5348734031980114,1
1.042308302975046,1.3527638399262112,1
0.8544487480438727,1.7672420761901866,1
0.945272999842987,1.396582691445838,1
0.8768476475609756,1.4199056779424089,1
0.650944319325973,1.5944602107182257,1
0.8104369565398313,1.3465086129088495,1
0.6436276097346205,1.3970655058644181,1
0.9831453523954944,1.156274232376028,1
0.9619105166512347,1.145848867321956,1
0.6027156202523343,1.1968461242810675,1
0.4369477017337695,1.142569369944737,1
0.6106373530783631,1.0685818756553376,1
0.25240134933275626,0.9349301775683417,1
0.5700287284775771,0.9240374145574133,1
0.46795752017645365,0.7956243837088106,1
0.613696680890321,0.7834516185108031,1
0.44806248448401975,0.5449975012947675,1
0.5663830688016435,0.5124284546470655,1
0.7021217282614978,0.5296115776156156,1
1.090366200499347,1.0815338099888592,1
0.7555871710934652,0.16411908228759142,1
0.9553381054861555,0.46619482813092217,1
1.0849558873653922,0.9440520349385719,1
1.1266247994558873,0.26974070914997217,1
1.1812567949481576,0.5973979918051424,1
1.2638102929810529,0.5480687664177284,1
1.1258718246411026,1.0415550974756331,1
1.1317650409075173,1.0476002425398185,1
1.578185630966432,0.5003741847278799,1
1.3689171924926327,0.839568222134603,1
1.561101371174082,0.7558711030137726,1
1.8258389648689919,0.6912151107235442,1
1.7037334291093535,0.8555754236916391,1
1.6741785836019356,0.9494326442965683,1
1.904545518323399,0.9962653425672403,1
1.6946667098670583,1.0999999999999999,1
1.407006398838356,1.1,1
1.9748780418942806,1.2128030321522045,1
1.8844739311519,1.3057132899155715,1
1.6910837923316602,1.3393033059582933,1
1.2653261619041205,1.1931099597287056,1
1.1573216415227428,1.1427802528984763,1
1.7872070853541902,1.7655229490594664,1
1.6568794874165644,1.7983047900783085,1
1.1167242715878027,1.127588435269154,1
1.4414897644014477,1.8714313261772753,1
1.105077287398106,1.1171070660206468,1
1.1295272667157406,1.2826365851287223,1
1.1198878048819767,1.7201749915611986,1
1.0616661395098383,1.4973705649236684,1
1.0245330229836276,1.4306424300541996,1
1.0555169595408618,1.2208747910457025,1
0.7037375285093163,1.8595609699304292,1
0.677239632370473,1.7060587779403336,1
0.6876002682538385,1.5540979371495145,1
0.7288240090857591,1.4159867280436407,1
0.9021946925844746,1.228756986538757,1
0.3747037306817148,1.449284274419476,1
1.0459993081979628,1.117929464964919,1
0.916288586540799,1.1357777945664578,1
0.26978154095778295,1.1533017935543406,1
1.085217390212214,1.099050924962555,1
0.8805103180329115,1.0572543882657592,1
0.7791617150025549,0.9934743500813944,1
0.8266597038354304,0.9683662510698104,1
0.3237488775878725,0.5947165138033687,1
1.0862777610068919,1.088318087626883,1
1.0085015656819323,0.9992500550368469,1
1.0554652846872048,1.0361561366555396,1
0.8922906744682206,0.7018601101158715,1
1.0204946390489527,0.8839582503179201,1
1.032265134644799,0.8032341645859378,1
1.0437910186336625,0.5173351080813329,1
1.10651831318224,0.8967349917811986,1
1.2364796611109423,0.2558250384367573,1
1.243285574982278,0.6172233519925334,1
1.157240765851207,0.9706921128678714,1
1.4577686861938437,0.5098231310960233,1
1.299060883238357,0.850385547638994,1
1.498769167404928,0.7138135971800514,1
1.475519418619143,0.8197425741821809,1
1.4017942904917056,0.930032622118619,1
1.6555336237923557,0.8750893621696403,1
1.488949283657111,0.9980054867675184,1
1.7707116326213392,1.0135213112725656,1
1.654684702506431,1.0999999999999999,1
1.8429926046491487,1.1,1
1.705828913251969,1.1781129884484574,1
1.2509346154458487,1.1395797171486826,1
1.8799047734078602,1.4157484489177692,1
1.2824713123664016,1.2027659285765846,1
1.7066669607826206,1.5527673199507603,1
1.6950894763727742,1.6763120196377752,1
1.1496808097655742,1.1622977649889958,1
1.2367514160833994,1.3255857644247744,1
1.5018075462382243,2.0076902460192043,1
1.1898740206487464,1.4028153981105358,1
1.1012740256195526,1.1078802989373053,1
1.1262958780070256,1.920002308846084,1
1.0520712557409084,1.5968315723694273,1
1.0204810181870576,1.4483954230253961,1
0.9845204349333182,1.4137952836273857,1
0.9132770415756818,1.4579129531886261,1
0.9701302357180541,1.2861780731089942,1
0.558621993987502,1.6961173512588763,1
0.9811607143678427,1.2011693588732826,1
0.4205355205709719,1.5422823632716147,1
0.8131208882774424,1.2381536988716333,1
0.36756301908146705,1.34318583244325,1
0.5944604141728892,1.1984538255210329,1
0.14793317928271488,1.161124717928284,1
0.8314630808299284,1.0827593577673107,1
1.0326324987721267,1.0868801803110524,1
0.15246266781435147,0.785395930432611,1
0.31662198684898346,0.7227450319346003,1
0.5945533441694281,0.7709906872006989,1
0.4098871149398998,0.5124983353751422,1
0.48899548250487934,0.4272161215799558,1
0.7620689438020238,0.6155504190333498,1
0.7501289448934472,0.4293626899170957,1
1.0625560028846583,0.9982525636620914,1
0.9353509333751315,0.37862530543403783,1
1.0581197656126247,0.6658675597800026,1
1.1298926218004663,0.1678379749367338,1
1.1986633011536152,0.4897325961899105,1
1.3712482973859423,0.18607447884468165,1
1.3540570179521596,0.5260807710386295,1
1.481749876832349,0.47026364881099747,1
1.6066219239914799,0.4647162011243151,1
1.6244003089723384,0.5921466213709222,1
1.6860608128238819,0.6626114479546998,1
1.4032976687776222,0.9291859352419233,1
1.4366613407866664,0.963700928897411,1
1.7858172788832114,0.9201575309037354,1
1.2074307749500437,1.086148335447319,1
1.9399366937861848,1.0999999999999999,1
1.4930946292432972,-1.1,0
1.6681685008410003,-1.0267427840233967,0
1.5484735080510479,-0.9823963969769004,0
1.9480761983933643,-0.7566519999144242,0
1.5858567779047905,-0.8263705604508673,0
1.311222266269394,-0.942360725744241,0
1.7637490527197737,-0.4571948886792754,0
1.4861863650098985,-0.6157376153314555,0
1.3323806051368177,-0.7166638858400513,0
1.1167467843918377,-1.0621687223473766,0
1.3512147275213668,-0.25357422337960545,0
1.1317671432395466,-0.9035089865777228,0
1.111506378887023,-0.7411887349304052,0
1.0598745514025567,-0.6840577501691003,0
0.959003306361664,-0.4822531223945432,0
0.8668345232639746,-0.4664140762718759,0
0.9635779137917581,-0.8385044015637977,0
0.8230588291965888,-0.7029840060940522,0
0.7472454761144465,-0.7115780654406794,0
0.47642611815173475,-0.5691438146810776,0
0.9720567782924645,-1.0167181917898866,0
0.47001076789484386,-0.7966131756961117,0
0.5551076558438767,-0.9190832771177356,0
0.21813188627954638,-0.9282562002365362,0
0.9926483546478893,-1.0931077956940658,0
1.083682150430491,-1.1010476407017116,0
1.0579571015020939,-1.1081878537490573,0
0.31264935838976315,-1.3614184239640528,0
0.2274203210313479,-1.5202122262785243,0
0.34705216200945366,-1.5901147290091646,0
0.3671942721451805,-1.72384661159289,0
0.5929005906274575,-1.65837280676881,0
0.6178104087529097,-1.791255038984287,0
0.915507305237891,-1.4536379552962049,0
0.9650756961067312,-1.4666329205861488,0
1.0579311099128754,-1.2843158504291512,0
1.087010838412729,-1.2346462477772981,0
1.1200103634958267,-1.7239968204538987,0
1.1205477053408353,-1.227094822958361,0
1.1688515721576385,-1.3319837933470982,0
1.3923116029070903,-1.7603370027294047,0
1.4184142882275668,-1.625257673162083,0
1.531751324343236,-1.641399036459764,0
1.5366616445169972,-1.522883220492885,0
1.3710042034019434,-1.3022556934885647,0
1.451638319944349,-1.2980390122893917,0
1.1387971930425678,-1.1157072426573644,0
1.6399221493682474,-1.2415842607819207,0
1.698538858399412,-1.177173039961302,0
1.2307975063961294,-1.1,0
2.0907738079364653,-1.1,0
1.6451198999821308,-1.0297145720204037,0
1.4836798321527152,-0.9993872996767486,0
1.1856679380850594,-1.065316895735686,0
1.1964186955915268,-1.0456980022990687,0
1.7791657493717408,-0.59312542791402,0
1.6303869257646633,-0.5863489063190425,0
1.2970971884768898,-0.8528479429851499,0
1.1865631625384045,-0.9572050092677435,0
1.129607893013803,-1.0331152539433013,0
1.1548040305880118,-0.9153470355417749,0
1.1309550340064254,-0.908532169336786,0
1.112688676122427,-0.7043203534101271,0
1.0931613461974037,-1.0291101994396692,0
1.0597346636236271,-0.9235860346765271,0
1.0793783665313605,-1.0439643601063517,0
0.8794347987772965,-0.6772178032822982,0
1.0517982989798569,-1.0308992368922498,0
0.5812937334958221,-0.5288467535884477,0
0.6001774096649304,-0.6744948251279365,0
0.4004430688662608,-0.644638900027759,0
0.7354938246805578,-0.9244630775675494,0
0.2285881310337895,-0.8106713256207817,0
0.8017899371252718,-1.0419235954572201,0
0.8123306897216868,-1.0815310175034372,0
0.3229758136516855,-1.1498866079359973,0
1.0919297678999476,-1.1015716775607056,0
0.24390536166104282,-1.3842430034234143,0
0.4584772191680814,-1.408941088635477,0
0.34561074139084336,-1.5910529898557113,0
0.8275514553162586,-1.3319388276779944,0
0.7216472071383291,-1.5166084735937544,0
0.6365308574366328,-1.7644178680466025,0
0.8258526751045657,-1.625489096199472,0
0.9840251891599268,-1.4151410263814115,0
1.0548972053476646,-1.2976082548377206,0
1.0838414514027452,-1.267500259622575,0
1.1252151342119947,-1.8863007375595415,0
1.1235859362042449,-1.2458873551310057,0
1.2696837933450915,-1.6717210052893816,0
1.4969958999736912,-1.9968206532937836,0
1.3957795434438933,-1.587919294146902,0
1.1806432656770043,-1.2011234566585596,0
1.1414356122331344,-1.1401281526881626,0
1.3393617150477672,-1.2786402906813776,0
1.246065966061924,-1.1822628195146003,0
1.2700558109060003,-1.1688479675389072,0
1.8782136955854802,-1.3040716628290945,0
1.6443614963808932,-1.1701876426635665,0
1.860403921542198,-1.1000000000000003,0
1.5622967634874037,-1.1,0
1.8403465509661987,-1.0045428827867355,0
1.9593133184806315,-0.8746615116281171,0
1.7643193136227366,-0.8310469175025798,0
1.5899558586313993,-0.8240620011945253,0
1.137041753700061,-1.0723550207391925,0
1.28725017622492,-0.9186583169047449,0
1.2076415386238457,-0.9650217798807096,0
1.1916306688732115,-0.9488456275296591,0
1.1491372190090563,-0.988998166339598,0
1.150944653365058,-0.9283505580479617,0
1.125228558884882,-0.9439524427773243,0
1.1024742121506834,-1.0228449540421003,0
1.0855014961647176,-0.9497078409034009,0
1.0386015146815275,-0.8309956594267377,0
0.7731362848987199,-0.21180569368718494,0
0.982404052523322,-0.8745905848987938,0
0.8945669097325496,-0.8054962168423911,0
0.5734746162288098,-0.5202370364912845,0
0.9148426340914386,-0.9423732362577747,0
0.7413665329230432,-0.8665554827819999,0
1.0017585862494878,-1.0526894286219843,0
0.2709282736436772,-0.8247292215143489,0
0.9454985332856125,-1.069910842052547,0
0.10447105977730364,-1.0360849214189503,0
0.9864230545288021,-1.1072918818343578,0
0.9898023874126082,-1.1214609831290716,0
0.4028692962200312,-1.3314633407885457,0
0.328479041017566,-1.4715449117239847,0
0.8785612426402769,-1.244140657665119,0
0.41230061891492165,-1.6854470187348882,0
0.6363898004761597,-1.6104863535043026,0
1.0214898886339452,-1.2125501484854595,0
0.9841952113633754,-1.3219760989440328,0
1.0241955728302112,-1.3059851170223917,0
1.0021607951746256,-1.5286615645279398,0
1.0648105004023813,-1.4647759749654126,0
1.1213859675299676,-1.7668932197964922,0
1.1263604844285673,-1.2630489169458388,0
1.2428484649213662,-1.5813038791677325,0
1.2461499550113815,-1.4301552941500157,0
1.1782420108510554,-1.2290683806681946,0
1.7127265881165776,-1.8683348393295802,0
1.237462380140292,-1.2331248914125341,0
1.2540885108616644,-1.2149992444092204,0
1.3143823060418707,-1.2207378653941168,0
1.9602223821082556,-1.4482654448801369,0
1.3867014784620588,-1.1751819812182753,0
2.048246859915052,-1.2222628936893019,0
1.9819376067302048,-1.1000000000000003,0
1.4040330391194153,-1.1,0
1.6286578826251834,-1.031837114116883,0
1.6154109158304997,-0.9648433415777085,0
2.005823676802061,-0.7332726369996612,0
1.3445444777218025,-0.9622751159870309,0
1.7342559545097158,-0.6266424789052037,0
1.8054035749687274,-0.4168547334631826,0
1.68207603200036,-0.3700997423674621,0
1.5544460115271743,-0.35034377093670077,0
1.4647887565023017,-0.27593584482282996,0
1.1545651554051548,-0.9161518852978379,0
1.2069457222722422,-0.4385028930051742,0
1.10764034662204,-0.8617458573247413,0
1.0433476958862133,-0.5127396040453447,0
0.8970869260105218,-0.21097973542662085,0
0.8367307460095255,-0.3846123885329169,0
1.0662753028093555,-1.0353560693941761,0
1.0122862661581156,-0.9742557665968797,0
0.8349953537590862,-0.8082004329064264,0
0.5294205175620569,-0.6142586046572818,0
0.8907986013316591,-0.9638249801071086,0
0.7202121047059965,-0.9171037890960767,0
0.45825668048610824,-0.8869265377955586,0
1.0379337793247507,-1.0879126046061987,0
1.0488521406188869,-1.096716198475491,0
0.4186914865201401,-1.143741457849796,0
0.25119386567988533,-1.2653049798519913,0
0.8601662849905052,-1.1796302796718403,0
0.5959157424754559,-1.3427541841642585,0
0.9707672485773744,-1.1841211990350442,0
0.8958515437166122,-1.2737941146927585,0
